Digit,Cost,Win or Fail
6,0.0181,win
4,0.2363,win
6,0.025900000000000003,win
7,0.0339,win
3,0.4177,win
1,0.0024,win
7,0.24870000000000003,win
1,0.007500000000000001,win
8,0.27659999999999996,win
2,0.0019,win
0,0.0025000000000000005,win
2,1.0516,fail
9,0.030300000000000007,win
9,0.6767000000000001,win
5,0.2207,win
5,0.8096,fail
1,0.055700000000000006,win
5,0.909,fail
6,0.10360000000000001,win
0,0.034800000000000005,win
3,0.10190000000000002,win
4,0.006600000000000001,win
4,0.0035,win
6,0.0204,win
5,0.8086,fail
4,0.0046,win
6,0.028700000000000003,win
5,0.8889,fail
4,0.0093,win
5,0.249,win
1,0.0029000000000000002,win
4,0.0046,win
4,0.0046,win
7,0.11490000000000002,win
2,1.6327999999999998,fail
3,0.026700000000000005,win
2,0.0019,win
7,0.8967,fail
1,0.018099999999999998,win
8,0.2368,win
1,0.0031999999999999997,win
8,0.24180000000000001,win
1,0.0034,win
8,0.23470000000000002,win
5,0.7371,fail
0,0.062,win
8,0.29359999999999997,win
9,0.014,win
2,0.1287,win
5,0.8800999999999999,fail
0,0.0034000000000000007,win
1,0.0054,win
1,0.005400000000000001,win
1,0.11030000000000002,win
0,0.0015,win
9,0.029300000000000003,win
0,0.0055,win
3,1.2205,fail
1,0.0043,win
6,0.0181,win
4,0.015799999999999998,win
2,0.0166,win
3,0.025200000000000007,win
6,0.013600000000000001,win
1,0.0024999999999999996,win
1,0.0028,win
1,0.0016,win
3,0.022000000000000002,win
9,0.027700000000000002,win
5,0.8758000000000001,fail
2,0.0014,win
9,0.027700000000000002,win
4,0.0699,win
5,0.8079999999999999,fail
9,0.0269,win
3,0.0879,win
9,0.0154,win
0,0.0127,win
3,0.0227,win
6,0.636,fail
5,0.8513,win
5,0.6419,fail
7,0.030699999999999998,win
2,0.0236,win
2,0.0019,win
7,0.0102,win
1,0.0029999999999999996,win
2,0.3696,win
8,0.2036,win
4,0.0035,win
1,0.0029999999999999996,win
7,0.006200000000000001,win
3,0.022000000000000002,win
3,0.0227,win
8,0.23450000000000004,win
8,1.6561,fail
7,0.06640000000000001,win
9,0.029400000000000003,win
2,0.0014,win
2,0.0035000000000000005,win
4,0.0046,win
1,0.0023,win
5,0.8878000000000001,fail
9,1.1225,fail
8,0.4077,win
7,1.1429999999999998,fail
2,0.0678,win
3,1.2911000000000001,fail
0,0.0016,win
4,1.3487,fail
4,0.0046,win
2,0.0019,win
4,0.09860000000000001,win
1,0.6091,win
9,0.0154,win
5,0.755,fail
7,0.012000000000000002,win
7,0.007299999999999999,win
2,0.033400000000000006,win
8,1.5943999999999998,fail
2,0.005600000000000001,win
6,1.8841999999999999,fail
8,0.23450000000000004,win
5,0.8815999999999999,fail
7,0.011899999999999999,win
7,0.0091,win
9,0.1038,win
1,0.0028000000000000004,win
8,0.33770000000000006,win
1,0.008899999999999998,win
8,0.6977999999999999,win
0,0.0021,win
3,0.026700000000000005,win
0,0.0035000000000000005,win
1,0.0023,win
9,0.014,win
9,0.05090000000000001,win
4,0.6406000000000001,fail
1,0.0016,win
8,0.22069999999999998,win
2,0.018500000000000003,win
1,0.0051,win
2,0.008900000000000002,win
9,0.0205,win
7,0.12490000000000001,win
5,0.2253,win
9,0.012700000000000001,win
2,0.0019,win
6,0.022,win
4,0.006600000000000001,win
1,0.0047,win
5,0.8614,fail
8,0.7593,fail
2,0.2981,win
9,0.019700000000000002,win
2,0.0036,win
0,0.0015,win
4,0.004200000000000001,win
0,0.002,win
0,0.0126,win
2,0.006700000000000001,win
8,0.2534,win
4,1.3789999999999998,fail
7,0.4745,win
1,0.0012000000000000001,win
2,0.318,win
4,0.01,win
0,0.0115,win
2,0.0582,win
7,0.0369,win
4,0.0035,win
3,0.0227,win
3,0.0371,win
0,0.002,win
0,0.0019000000000000002,win
3,1.3655,fail
1,0.0025000000000000005,win
9,0.0252,win
6,0.025099999999999997,win
5,0.71,fail
2,1.375,fail
5,0.8878000000000001,fail
9,0.35079999999999995,win
2,1.7067999999999999,fail
9,0.027700000000000002,win
3,0.0227,win
0,0.0161,win
4,0.08700000000000001,win
2,1.4347999999999999,fail
0,0.0015,win
7,0.06730000000000001,win
1,0.0025000000000000005,win
1,0.0034000000000000002,win
2,0.0017000000000000001,win
1,0.0040999999999999995,win
5,0.653,fail
3,0.0227,win
3,0.38519999999999993,win
9,0.0169,win
7,0.007,win
8,0.35350000000000004,win
6,0.0332,win
5,1.2554,fail
6,1.7973,fail
1,0.0012000000000000001,win
3,0.029400000000000006,win
8,0.22780000000000006,win
1,0.06050000000000001,win
0,0.011600000000000001,win
5,1.0709,fail
1,0.0036999999999999993,win
3,1.3558999999999999,fail
1,0.0043,win
5,0.8889,fail
5,1.4954999999999998,fail
6,0.0208,win
1,0.0031,win
8,0.22830000000000006,win
5,0.8619000000000001,fail
1,0.4056,win
7,1.7477,fail
9,0.3563,win
4,0.0053,win
6,0.0181,win
2,0.9538,fail
2,0.281,win
5,0.8363000000000002,fail
0,0.0807,win
6,0.04690000000000001,win
5,0.4756,win
6,0.25819999999999993,win
3,0.029400000000000006,win
7,0.0102,win
2,0.004700000000000001,win
0,0.0028,win
8,0.5679,fail
8,0.2163,win
5,0.6411,fail
4,0.0194,win
1,0.0024,win
1,0.0027,win
4,0.0035,win
0,0.005600000000000002,win
3,1.6621,fail
3,0.03660000000000001,win
7,0.0335,win
6,0.0181,win
1,0.0015,win
6,0.9087,fail
2,0.0043,win
1,0.015300000000000001,win
9,0.0286,win
2,0.0024000000000000002,win
8,0.23470000000000002,win
6,0.0181,win
1,0.002,win
9,0.0137,win
5,0.8517000000000001,fail
2,0.0014,win
5,0.8758000000000001,fail
4,0.0035,win
4,0.0026,win
2,0.0066,win
8,0.26360000000000006,win
3,0.2032,win
8,0.9589,fail
2,0.0229,win
4,0.7000000000000001,fail
5,0.8878000000000001,fail
0,0.0019000000000000002,win
3,0.0227,win
1,0.021300000000000003,win
7,0.011899999999999999,win
7,0.11879999999999999,win
5,1.3382,fail
7,0.0102,win
9,0.029400000000000003,win
7,0.0131,win
1,0.0024,win
9,0.027000000000000003,win
2,0.0014,win
1,0.0044,win
4,0.0046,win
2,1.6359,fail
9,0.029400000000000003,win
2,0.0014,win
0,0.01,win
4,0.018200000000000004,win
9,0.0246,win
1,0.0016,win
4,0.388,win
8,0.4339,win
1,0.0036999999999999993,win
8,0.30650000000000005,win
4,0.0796,win
5,0.8771999999999999,fail
9,0.010199999999999999,win
8,0.6898,fail
8,0.5530999999999999,win
3,0.05380000000000001,win
7,0.0092,win
6,0.017600000000000005,win
0,0.0021,win
0,0.04700000000000001,win
3,0.0323,win
0,0.0706,win
2,1.587,fail
6,1.9414999999999998,fail
6,0.056299999999999996,win
4,0.37329999999999997,win
9,1.0853000000000002,fail
3,0.29439999999999994,win
3,0.8249,fail
3,0.025200000000000007,win
2,0.0022,win
3,0.04159999999999999,win
9,0.0178,win
1,0.0015,win
2,0.3447,win
6,1.4207999999999998,fail
8,0.216,win
0,0.0922,win
5,0.8782999999999999,fail
6,0.0181,win
6,0.16929999999999998,win
6,0.0181,win
3,0.9751,fail
8,0.24880000000000002,win
8,0.31459999999999994,win
2,0.003300000000000001,win
7,0.0872,win
5,0.6638999999999999,fail
8,0.23450000000000004,win
9,0.0269,win
6,0.015099999999999999,win
1,0.1061,win
8,0.2625,win
4,0.0046,win
1,0.0024,win
2,0.0019,win
5,0.5211,win
9,0.9994000000000001,fail
1,0.0046,win
9,0.013399999999999999,win
7,0.051,win
5,1.345,fail
4,0.0046,win
0,0.002,win
8,0.7381,fail
9,0.032100000000000004,win
9,0.037000000000000005,win
1,0.0016,win
0,0.7714,fail
5,0.8878000000000001,fail
2,0.8377,fail
3,0.031900000000000005,win
7,0.0102,win
8,0.6056,win
9,0.012700000000000001,win
4,0.0514,win
0,0.18529999999999996,win
6,0.0214,win
3,0.0227,win
9,0.0274,win
5,1.2371999999999999,fail
2,0.0019,win
1,0.0022,win
3,0.039900000000000005,win
1,0.1056,win
3,1.3839,fail
6,1.037,fail
5,0.6990999999999999,fail
7,0.0102,win
4,0.9342999999999999,fail
2,0.0019,win
2,0.0038000000000000004,win
6,0.4646,win
3,0.20609999999999995,win
2,0.0031000000000000003,win
6,0.0211,win
5,0.26680000000000004,win
4,0.0053,win
8,0.2363,win
9,0.0093,win
7,0.0165,win
1,0.0168,win
3,0.0323,win
0,0.0015,win
3,0.023400000000000004,win
8,0.2358,win
3,1.6051,fail
1,0.0016,win
9,0.045399999999999996,win
3,1.7811999999999997,fail
4,0.0035,win
4,0.0035,win
6,0.0181,win
4,1.4316999999999998,fail
2,0.006,win
1,0.004900000000000001,win
8,0.3062,win
2,0.0014,win
5,0.8745,fail
4,0.0046,win
8,1.1822,fail
8,1.5806999999999998,fail
4,0.0046,win
0,0.0023,win
0,0.0019000000000000002,win
2,0.8578000000000001,fail
3,0.09970000000000001,win
2,0.0023,win
7,1.4578,fail
7,1.1362999999999996,fail
0,0.04040000000000001,win
8,0.3671,win
7,0.0101,win
4,0.0035,win
4,0.0035,win
7,0.0331,win
9,0.0094,win
6,0.27159999999999995,win
9,0.0269,win
0,0.002,win
9,0.09500000000000001,win
8,0.3139,win
0,0.0171,win
4,1.1197,fail
6,0.0251,win
0,0.0023,win
6,0.0198,win
3,1.0767,fail
5,1.0971,fail
4,1.3999000000000001,fail
8,0.24870000000000003,win
3,0.0227,win
3,0.0227,win
9,0.010600000000000002,win
3,0.0227,win
3,0.10700000000000001,win
3,0.15509999999999996,win
7,0.011899999999999999,win
8,0.22780000000000006,win
0,0.0026999999999999997,win
8,1.3643999999999998,fail
2,0.4354,win
1,0.0028,win
7,0.006600000000000001,win
0,0.005,win
6,0.0181,win
5,1.0096000000000003,fail
4,0.0046,win
3,0.025900000000000006,win
8,1.6427,fail
0,0.0015,win
9,0.0141,win
6,0.0202,win
3,0.026700000000000005,win
8,0.23450000000000004,win
0,0.27180000000000004,win
9,0.019700000000000002,win
9,0.027700000000000002,win
6,0.0181,win
8,0.2353,win
6,0.0181,win
8,0.27080000000000004,win
5,0.2672,win
7,0.0594,win
8,0.3284,win
6,0.0179,win
0,0.0034,win
2,0.011800000000000003,win
4,1.5956,fail
0,0.05240000000000001,win
2,0.0105,win
2,1.3138999999999998,fail
3,0.046299999999999994,win
1,0.005000000000000001,win
9,0.017800000000000003,win
7,0.057499999999999996,win
5,0.8758000000000001,fail
1,0.0639,win
0,0.0015,win
8,0.22780000000000006,win
4,0.0035,win
6,0.017600000000000005,win
2,0.9358,fail
6,0.0143,win
7,0.0087,win
9,0.39680000000000004,win
3,1.7671999999999999,fail
2,0.43249999999999994,win
9,0.0123,win
8,0.7469,fail
2,0.0019,win
2,0.0064,win
9,0.030400000000000003,win
2,0.006700000000000001,win
7,0.0101,win
3,0.029400000000000006,win
5,0.8117000000000001,fail
9,0.0104,win
1,0.0013000000000000002,win
8,0.2353,win
0,0.03160000000000001,win
2,0.0014,win
0,0.0021000000000000003,win
5,0.8878000000000001,fail
2,0.15339999999999998,win
1,0.005000000000000001,win
3,0.034100000000000005,win
7,0.0086,win
6,0.013600000000000001,win
7,0.0086,win
1,0.0028000000000000004,win
2,0.0023,win
5,0.9737999999999999,fail
8,0.3211,win
0,0.0035000000000000005,win
3,0.026700000000000005,win
7,0.0314,win
2,1.0609,fail
4,0.0505,win
0,0.9653999999999998,fail
9,0.0169,win
1,0.0012000000000000001,win
8,0.24219999999999997,win
6,0.0181,win
7,0.0118,win
7,1.075,fail
4,0.006600000000000001,win
3,0.024500000000000008,win
4,0.008,win
9,0.009899999999999999,win
1,0.0031,win
9,0.029400000000000003,win
5,0.8808000000000001,fail
1,0.0016,win
7,0.011899999999999999,win
3,0.0227,win
9,0.0117,win
7,0.0091,win
6,0.0243,win
9,0.0218,win
1,0.0122,win
3,0.029400000000000006,win
7,0.5494999999999999,win
8,0.23470000000000002,win
3,0.022000000000000002,win
3,1.3901,fail
6,0.026699999999999998,win
7,1.2691,fail
2,0.0015999999999999999,win
8,1.1662,fail
5,1.7959,fail
8,0.24180000000000001,win
5,0.5354,fail
1,0.0023,win
1,0.1068,win
4,0.0046,win
4,0.0053,win
3,0.20199999999999999,win
1,0.0083,win
0,0.0058,win
7,0.007300000000000001,win
7,0.017400000000000002,win
0,0.024200000000000003,win
7,0.0101,win
9,0.0252,win
4,0.2898,win
4,0.006600000000000001,win
8,0.22780000000000006,win
5,0.2611,win
5,0.8625,fail
4,0.0046,win
0,0.22630000000000003,win
8,0.29569999999999996,win
2,0.009600000000000001,win
1,0.010799999999999999,win
0,0.23059999999999997,win
8,0.2358,win
4,0.006200000000000001,win
5,0.9202999999999999,fail
0,0.0021,win
4,0.0046,win
0,0.11700000000000002,win
6,0.04880000000000001,win
1,0.0036999999999999993,win
7,0.06080000000000001,win
3,0.026700000000000005,win
2,0.32589999999999997,win
6,0.0219,win
7,0.0102,win
2,0.0014,win
6,0.012900000000000003,win
9,0.0269,win
3,0.029500000000000002,win
1,0.0026,win
4,0.002,win
6,0.4702,win
2,1.2979999999999998,fail
5,0.8745,fail
4,1.5903999999999998,fail
2,1.0188,fail
0,0.0021,win
6,0.017600000000000005,win
2,0.21580000000000002,win
1,0.0023,win
7,0.0101,win
3,0.024000000000000007,win
4,0.037000000000000005,win
1,0.061900000000000004,win
0,0.0522,win
5,0.8889,fail
4,0.006600000000000001,win
3,0.0227,win
1,0.0024999999999999996,win
1,0.0036,win
7,0.0087,win
4,0.0053,win
9,0.047799999999999995,win
9,0.020200000000000003,win
4,1.5528999999999997,fail
8,0.21859999999999996,win
4,0.0035,win
0,0.0021,win
2,0.0256,win
4,0.0046,win
5,0.8878000000000001,fail
1,0.0035999999999999995,win
1,0.003999999999999999,win
6,0.019000000000000003,win
4,0.0035,win
7,0.011899999999999999,win
1,0.0025000000000000005,win
9,0.015200000000000002,win
4,0.010600000000000002,win
2,0.0322,win
4,0.0033,win
1,0.0012000000000000001,win
5,0.8745,fail
5,0.6519,fail
3,0.054,win
8,0.22780000000000006,win
3,0.07529999999999999,win
1,0.0015,win
4,0.0053,win
5,0.8878000000000001,fail
6,0.1638,win
8,0.3738,win
9,0.0133,win
4,0.06659999999999999,win
1,0.005000000000000001,win
5,1.6058,fail
3,0.0391,win
8,0.22780000000000006,win
0,0.0015,win
3,0.5368999999999998,win
2,0.0019,win
5,0.5757999999999999,fail
1,0.004900000000000001,win
2,0.0014,win
8,0.2354,win
3,0.21400000000000005,win
4,0.0081,win
4,0.0052000000000000015,win
0,0.0021,win
8,0.2283,win
8,0.45409999999999995,win
3,0.0227,win
3,0.0227,win
1,0.1462,win
7,0.8039,fail
3,0.022000000000000002,win
5,0.8878000000000001,fail
9,0.030400000000000003,win
6,0.0181,win
3,0.028600000000000007,win
2,0.009199999999999998,win
6,0.5756999999999999,win
1,0.0034,win
3,0.0227,win
6,0.0181,win
0,0.0055,win
7,0.0102,win
2,0.012799999999999999,win
1,0.0024999999999999996,win
7,0.011899999999999999,win
1,0.0012000000000000001,win
4,1.7913,fail
2,0.0277,win
4,0.45640000000000003,win
2,0.0029,win
1,0.27759999999999996,win
7,0.6262000000000001,fail
9,0.019700000000000002,win
6,0.0193,win
1,0.0024,win
1,0.056400000000000006,win
2,0.09530000000000001,win
4,0.0046,win
8,0.3974,win
1,0.07200000000000001,win
7,0.011899999999999999,win
7,0.0086,win
4,0.0046,win
8,0.8608999999999999,fail
0,0.0035000000000000005,win
7,0.011899999999999999,win
3,0.028600000000000007,win
1,0.0036000000000000003,win
3,0.15549999999999997,win
1,0.0036999999999999993,win
0,0.0085,win
7,0.0101,win
7,0.0356,win
0,0.067,win
3,0.0323,win
5,1.0700999999999998,fail
5,0.9030999999999999,fail
2,0.0014,win
7,0.1121,win
6,0.0181,win
6,0.051,win
9,0.029400000000000003,win
2,0.05310000000000001,win
8,0.29109999999999997,win
3,0.027900000000000008,win
5,0.8147,fail
2,0.022299999999999997,win
2,0.0014,win
5,0.39580000000000004,win
6,0.03520000000000001,win
0,0.0012000000000000001,win
8,0.41690000000000005,win
2,0.2876000000000001,win
9,0.0406,win
2,0.40199999999999997,win
8,0.2926,win
8,1.2629000000000001,fail
8,0.2843,win
8,0.29109999999999997,win
7,0.007299999999999999,win
4,1.5997,fail
9,1.233,fail
3,0.0227,win
0,0.0037999999999999996,win
6,0.0685,win
6,0.0193,win
3,0.20739999999999997,win
2,0.0014,win
1,0.0031999999999999997,win
3,0.7102999999999999,fail
2,0.0024000000000000002,win
2,0.0014,win
9,0.0547,win
3,0.0227,win
0,0.0045000000000000005,win
0,0.7988,win
5,0.2723,win
7,0.4649000000000001,win
8,0.2358,win
1,0.9452,fail
4,0.0035,win
4,0.7546000000000002,fail
6,0.029699999999999997,win
0,0.006300000000000001,win
2,0.0014,win
9,0.034100000000000005,win
1,0.0013000000000000002,win
4,0.0035,win
7,0.12210000000000001,win
4,0.0046,win
7,0.0102,win
3,0.0227,win
9,0.0147,win
8,0.229,win
8,0.7814,fail
4,0.0035,win
7,0.007299999999999999,win
1,0.0022,win
2,0.2627,win
1,0.006900000000000001,win
2,0.0014,win
2,0.4174999999999999,win
3,0.025900000000000006,win
2,0.3084,win
3,0.039400000000000004,win
2,0.0036000000000000008,win
3,0.021500000000000002,win
9,0.032100000000000004,win
1,0.0016,win
7,0.06830000000000001,win
4,0.0046,win
0,0.0021,win
3,0.026700000000000005,win
5,0.7834,fail
5,0.33719999999999994,win
8,0.5041,win
6,0.017600000000000005,win
3,1.3587000000000002,fail
2,1.0254999999999999,fail
6,0.19890000000000002,win
7,0.0054,win
6,0.0181,win
6,0.0198,win
3,0.7335999999999998,fail
2,0.16969999999999996,win
7,0.0088,win
8,1.4465,fail
1,0.0018,win
1,0.005000000000000001,win
7,1.3507,fail
5,0.6332,win
6,0.08280000000000001,win
4,0.0046,win
9,0.029400000000000003,win
5,0.8483,fail
1,1.7981,fail
3,0.022800000000000004,win
3,0.026700000000000005,win
4,1.6315999999999997,fail
7,1.3116999999999999,fail
8,0.23450000000000004,win
9,0.0366,win
1,0.0156,win
1,0.0013000000000000002,win
6,1.5352,fail
9,0.0123,win
1,0.0024,win
4,0.0035,win
4,1.1846999999999999,fail
5,0.47380000000000005,win
4,0.0046,win
0,0.0055,win
6,0.0181,win
2,0.0014,win
2,0.8664,fail
3,0.20029999999999995,win
1,0.0046,win
5,0.8745,fail
1,0.0015,win
2,0.0038000000000000004,win
0,0.022,win
3,0.04350000000000001,win
8,0.23470000000000002,win
1,0.0015,win
2,0.04780000000000001,win
6,0.0219,win
7,0.013800000000000002,win
1,0.0067,win
6,0.015099999999999999,win
2,0.07840000000000001,win
3,0.0519,win
9,0.1771,win
0,0.1042,win
1,0.0024999999999999996,win
2,0.5568999999999998,win
2,0.0019,win
0,0.0012000000000000001,win
8,0.6291,fail
9,0.0178,win
9,0.5337,win
0,0.0324,win
2,0.005900000000000001,win
5,0.8590999999999999,fail
1,0.0036,win
9,0.0246,win
7,0.007600000000000001,win
8,0.5315000000000001,win
1,0.0036999999999999993,win
0,0.0021,win
4,0.05970000000000001,win
1,0.0031999999999999997,win
7,1.5585,fail
9,0.0123,win
6,1.0677999999999999,fail
4,1.2376,fail
2,0.0014,win
6,1.5365,fail
8,0.22780000000000006,win
1,0.04200000000000001,win
3,0.021500000000000002,win
7,0.0101,win
5,0.9221999999999998,fail
4,0.057600000000000005,win
4,0.6154999999999998,fail
1,0.0031999999999999997,win
8,0.2219,win
1,0.0036999999999999993,win
3,0.0724,win
8,0.2484,win
1,0.0024999999999999996,win
2,0.0029,win
5,0.269,win
8,0.33740000000000003,win
0,0.0046,win
6,0.09030000000000002,win
2,0.037500000000000006,win
1,0.0019000000000000002,win
1,0.06190000000000001,win
7,0.4173,win
1,0.011099999999999999,win
5,0.6304,fail
3,0.028100000000000007,win
4,0.0046,win
6,0.43900000000000006,win
9,0.26480000000000004,win
5,0.9018000000000002,fail
0,0.0019000000000000002,win
9,0.007600000000000001,win
2,0.0014,win
2,0.6182,win
4,0.0514,win
8,0.7372,fail
2,0.0014,win
1,0.004900000000000001,win
7,0.015100000000000002,win
2,0.0026,win
4,0.0046,win
9,0.027700000000000002,win
4,0.0461,win
4,0.09380000000000001,win
0,0.0043,win
3,1.3379000000000003,fail
9,0.019700000000000002,win
2,0.0014,win
2,0.0014,win
3,0.031200000000000002,win
3,0.0404,win
8,1.023,fail
3,0.025200000000000007,win
5,0.7464999999999999,fail
7,0.011899999999999999,win
3,0.0813,win
5,0.868,fail
8,0.41540000000000005,win
1,0.0017000000000000001,win
2,0.0057,win
4,1.2987,fail
4,0.0071,win
6,0.0731,win
4,0.0046,win
9,0.0168,win
5,1.6522999999999999,fail
1,0.0012000000000000001,win
0,0.0021,win
6,0.017600000000000005,win
9,0.047799999999999995,win
5,0.5248,fail
9,0.0246,win
5,0.7410999999999999,fail
9,0.0169,win
7,0.05700000000000001,win
3,0.9798999999999999,fail
8,0.42990000000000006,win
0,0.0045000000000000005,win
3,0.023400000000000004,win
7,1.3083999999999998,fail
1,0.0036000000000000003,win
3,0.3361,win
6,0.9470999999999998,fail
7,0.0101,win
8,0.9269999999999999,fail
5,0.8060999999999999,fail
9,0.2848,win
7,0.006600000000000001,win
9,0.030400000000000003,win
6,0.0137,win
9,1.139,fail
6,0.0181,win
3,0.0427,win
7,0.0101,win
4,0.0046,win
4,1.785,fail
5,0.8355,fail
3,1.3587000000000002,fail
5,0.3011,win
4,0.006600000000000001,win
7,0.0109,win
8,0.31420000000000003,win
7,1.0236999999999998,fail
8,0.24310000000000004,win
0,0.030800000000000008,win
7,0.026,win
6,0.0202,win
8,0.8500000000000001,fail
8,1.6995,fail
7,0.011899999999999999,win
3,0.21679999999999996,win
3,0.41669999999999996,win
1,0.0029,win
9,0.032100000000000004,win
5,1.1885999999999999,fail
2,0.0023,win
7,0.0086,win
3,0.0227,win
5,0.8764000000000001,fail
1,0.0047,win
1,0.0039,win
2,0.0038000000000000004,win
1,0.0029999999999999996,win
4,0.0046,win
7,0.0067,win
4,0.0033,win
7,0.015199999999999998,win
5,0.8517000000000001,fail
4,0.0046,win
5,0.8889,fail
4,1.5932,fail
0,0.0045000000000000005,win
8,0.26260000000000006,win
3,0.5710000000000001,win
6,0.0219,win
9,0.0154,win
6,1.4306,fail
0,0.0676,win
2,0.004,win
7,0.14839999999999998,win
4,1.0143,fail
4,0.0026,win
4,0.022300000000000004,win
4,0.0035,win
6,0.0198,win
6,0.0181,win
4,0.0035,win
7,0.011899999999999999,win
9,0.0246,win
3,0.05160000000000001,win
4,0.0035,win
5,0.2755,win
5,0.46209999999999996,win
8,0.49679999999999996,win
7,0.0102,win
3,0.0227,win
7,0.0252,win
2,0.0019,win
7,0.0102,win
0,0.1066,win
2,0.004,win
4,0.0108,win
1,0.004300000000000001,win
1,0.0019,win
6,0.21860000000000002,win
6,1.1779,fail
9,0.019700000000000002,win
2,0.5638,win
8,0.9282000000000001,fail
7,0.0108,win
2,0.12860000000000002,win
0,0.0015,win
1,0.004000000000000001,win
5,0.8878000000000001,fail
0,0.15919999999999998,win
9,0.0577,win
1,0.0026999999999999997,win
7,1.5234,fail
0,0.0096,win
6,0.0243,win
0,0.019,win
8,0.6658000000000001,fail
6,0.023,win
8,1.4584000000000001,fail
1,0.003,win
8,0.2632,win
0,0.002,win
3,1.3791,fail
3,0.0227,win
7,0.07180000000000002,win
2,0.0019,win
3,1.0492,fail
6,0.0251,win
2,0.0019,win
1,0.0028,win
6,0.4351000000000001,win
1,0.0048000000000000004,win
1,0.0044,win
3,0.029400000000000006,win
7,0.015100000000000002,win
9,0.0897,win
0,0.0021,win
8,1.1903000000000001,fail
0,0.002,win
5,0.2862,win
4,0.0081,win
0,0.05109999999999999,win
2,0.9935,fail
8,0.3034,win
7,1.9028999999999998,fail
2,0.12009999999999998,win
9,1.3171,fail
8,0.8573000000000001,fail
4,0.0046,win
0,0.0016,win
9,1.2631999999999999,fail
5,0.8807,fail
8,0.3422,win
5,0.8614,fail
1,0.0024000000000000002,win
2,0.0046,win
1,0.0012000000000000001,win
3,0.11370000000000001,win
1,0.09150000000000001,win
7,1.3015,fail
4,0.014900000000000004,win
5,1.1025,fail
7,0.006600000000000001,win
2,0.0014,win
0,0.0028,win
9,1.6803,fail
8,0.2414,win
8,0.2364,win
6,0.0198,win
2,0.5783,fail
5,0.8516999999999999,fail
4,0.043600000000000014,win
1,0.0034000000000000002,win
9,0.0911,win
2,0.8990999999999999,fail
1,0.0022,win
5,0.8745,fail
8,0.6646,fail
7,0.1987,win
0,0.002,win
2,0.0019,win
4,0.05299999999999999,win
4,0.005000000000000001,win
3,0.0227,win
6,0.21399999999999994,win
8,0.6439,fail
8,0.2607,win
2,0.4878,win
