Digit,Cost,Win or Fail
7,1.0839,fail
6,0.6344,fail
9,0.04869999999999999,win
6,0.0107,win
0,0.0122,win
5,0.3875,win
4,0.23720000000000002,win
9,1.2386999999999997,fail
9,0.0203,win
2,0.07980000000000001,win
1,0.15710000000000002,win
9,0.1368,win
4,0.0318,win
8,0.17329999999999998,win
7,0.32730000000000004,win
3,0.016900000000000002,win
9,0.028599999999999997,win
7,0.3304,win
4,0.17029999999999995,win
4,0.18810000000000002,win
4,0.022600000000000002,win
9,0.1629,win
2,0.8692,fail
5,0.45000000000000007,win
4,0.10820000000000002,win
7,0.0638,win
6,0.039300000000000015,win
7,1.1581,fail
9,1.2188,fail
0,0.32330000000000003,win
5,0.4836,win
8,0.116,win
5,0.2863,win
6,0.004600000000000001,win
6,0.008499999999999999,win
5,0.44450000000000006,win
7,0.14220000000000005,win
8,0.1165,win
1,0.0039000000000000003,win
0,0.268,win
1,0.022300000000000004,win
6,0.006600000000000001,win
4,0.08380000000000001,win
6,0.0162,win
7,0.0344,win
3,0.158,win
1,0.0074,win
7,1.4811,fail
1,0.0298,win
8,0.07200000000000001,win
2,0.0064,win
0,0.006400000000000001,win
2,1.7173,fail
9,0.2667,win
9,1.4245999999999999,fail
5,0.8473000000000002,fail
5,0.3397,win
1,0.0131,win
5,0.6818999999999998,fail
6,0.04630000000000001,win
0,0.03950000000000001,win
3,0.11310000000000002,win
4,0.9358000000000001,fail
4,0.18050000000000002,win
6,0.0471,win
5,0.2939,win
4,0.0318,win
6,0.08900000000000001,win
5,0.42790000000000006,win
4,0.06280000000000001,win
5,0.31520000000000004,win
1,0.0022999999999999995,win
4,0.16030000000000003,win
4,0.14830000000000002,win
7,0.017,win
2,0.7364,fail
3,0.0406,win
2,0.0036000000000000003,win
7,0.5562,fail
1,0.004600000000000001,win
8,0.31849999999999995,win
1,0.0039000000000000007,win
8,0.17669999999999997,win
1,0.0075000000000000015,win
8,0.2713,win
5,1.0269,fail
0,0.0607,win
8,0.20900000000000002,win
9,1.1272,fail
2,0.528,win
5,0.41769999999999996,win
0,0.03180000000000001,win
1,0.018900000000000004,win
1,0.008,win
1,0.0199,win
0,0.0303,win
9,1.0839999999999999,fail
0,0.0206,win
3,0.33130000000000004,win
1,0.1022,win
6,0.0062,win
4,0.45460000000000006,win
2,0.0031999999999999997,win
3,0.7416,fail
6,0.0195,win
1,0.005400000000000001,win
1,0.024,win
1,0.006700000000000001,win
3,0.008499999999999999,win
9,0.0616,win
5,0.4721000000000001,win
2,0.0095,win
9,0.0137,win
4,0.4171,win
5,1.0832,fail
9,0.3013,win
3,0.49810000000000004,win
9,0.049,win
0,0.09380000000000001,win
3,0.03570000000000001,win
6,1.0196,fail
5,1.6509,fail
5,1.268,fail
7,0.0746,win
2,0.035100000000000006,win
2,0.0693,win
7,0.012700000000000001,win
1,0.0086,win
2,0.5644999999999999,win
8,0.18400000000000002,win
4,0.078,win
1,0.007800000000000001,win
7,0.022,win
3,0.9640000000000001,fail
3,0.1643,win
8,0.48150000000000004,win
8,1.6689,fail
7,0.0403,win
9,0.0471,win
2,0.0023,win
2,0.004200000000000001,win
4,0.037000000000000005,win
1,0.009199999999999996,win
5,0.5645,win
9,1.2943,fail
8,0.9776,fail
7,1.3121999999999998,fail
2,0.5042,win
3,1.8457000000000001,fail
0,0.10210000000000001,win
4,0.5451999999999999,win
4,0.04000000000000001,win
2,0.04610000000000001,win
4,0.45399999999999996,win
1,0.159,win
9,0.026899999999999997,win
5,0.3002,win
7,0.023999999999999997,win
7,0.07050000000000001,win
2,0.04000000000000001,win
8,0.8591,fail
2,0.0158,win
6,1.4009999999999998,fail
8,0.19660000000000002,win
5,1.0615999999999999,fail
7,0.053200000000000004,win
7,0.047,win
9,0.5579,win
1,0.0031999999999999997,win
8,1.2470999999999999,fail
1,0.011199999999999998,win
8,0.6088,fail
0,0.033299999999999996,win
3,0.10660000000000003,win
0,0.03380000000000001,win
1,0.018500000000000003,win
9,0.29910000000000003,win
9,0.9567,fail
4,0.3395,win
1,0.0038,win
8,0.41730000000000006,win
2,0.0809,win
1,0.0047,win
2,0.1591,win
9,0.0495,win
7,0.1631,win
5,1.0955,fail
9,0.08270000000000001,win
2,0.0031999999999999997,win
6,0.047200000000000006,win
4,0.22430000000000003,win
1,0.28800000000000003,win
5,0.49800000000000005,win
8,0.7127999999999999,fail
2,1.0626000000000002,fail
9,0.0381,win
2,0.6427,fail
0,0.023900000000000005,win
4,0.7985999999999999,fail
0,0.0122,win
0,0.08380000000000001,win
2,0.011899999999999997,win
8,1.4953,fail
4,0.47269999999999995,win
7,0.1508,win
1,0.002499999999999999,win
2,0.9707000000000001,fail
4,0.2683,win
0,0.612,win
2,0.007600000000000001,win
7,1.0724,fail
4,0.1254,win
3,0.014099999999999998,win
3,0.0923,win
0,0.03830000000000001,win
0,0.006300000000000001,win
3,0.5186,win
1,0.0024999999999999996,win
9,0.06749999999999999,win
6,0.03890000000000002,win
5,1.3944999999999999,fail
2,0.9092,fail
5,0.4106000000000001,win
9,0.8794,fail
2,0.9589,fail
9,0.023400000000000004,win
3,0.2697,win
0,1.1098,fail
4,1.0438999999999998,fail
2,0.2729,win
0,0.010700000000000001,win
7,0.1875,win
1,0.002499999999999999,win
1,0.0026999999999999997,win
2,0.0342,win
1,0.0047,win
5,1.3359,fail
3,0.0292,win
3,0.18130000000000002,win
9,0.8607,fail
7,0.037700000000000004,win
8,0.8126,fail
6,0.07210000000000001,win
5,1.117,fail
6,0.775,fail
1,0.0026,win
3,0.04390000000000001,win
8,0.792,fail
1,0.0031999999999999997,win
0,0.8532,fail
5,0.408,win
1,0.005100000000000001,win
3,1.3951999999999996,fail
1,0.043500000000000004,win
5,0.39690000000000003,win
5,0.9182999999999999,fail
6,0.04100000000000001,win
1,0.0244,win
8,0.10250000000000001,win
5,0.29009999999999997,win
1,0.04330000000000001,win
7,0.8415999999999998,fail
9,0.41440000000000005,win
4,0.061900000000000004,win
6,0.0026000000000000003,win
2,0.9353,fail
2,0.192,win
5,0.4578,win
0,0.0687,win
6,0.052199999999999996,win
5,0.5368,win
6,0.023300000000000005,win
3,0.015499999999999998,win
7,0.1911,win
2,0.2706,win
0,0.07770000000000002,win
8,0.0952,win
8,0.4711,win
5,0.7703,fail
4,0.3737,win
1,0.0055000000000000005,win
1,0.0024999999999999996,win
4,0.6013000000000001,fail
0,0.6474,win
3,1.0825,fail
3,0.0325,win
7,0.0201,win
6,0.014500000000000002,win
1,0.005800000000000001,win
6,0.0765,win
2,0.0035000000000000005,win
1,0.0796,win
9,0.1244,win
2,0.0661,win
8,0.7545,win
6,0.04569999999999999,win
1,0.0047,win
9,0.08580000000000002,win
5,0.3963999999999999,win
2,0.23519999999999996,win
5,0.38359999999999994,win
4,0.3036,win
4,0.12800000000000003,win
2,0.0064,win
8,0.24629999999999996,win
3,0.1719,win
8,1.1254,fail
2,0.07390000000000001,win
4,0.0471,win
5,0.9351000000000003,fail
0,0.0248,win
3,0.0506,win
1,0.0072000000000000015,win
7,0.09670000000000001,win
7,0.0437,win
5,0.8902999999999999,fail
7,0.0238,win
9,0.0635,win
7,0.0298,win
1,0.0024999999999999996,win
9,0.0259,win
2,0.0031,win
1,0.0047,win
4,0.6906999999999999,fail
2,1.0074999999999998,fail
9,0.3743,win
2,0.009399999999999999,win
0,0.017,win
4,0.023900000000000005,win
9,0.07400000000000001,win
1,0.005900000000000002,win
4,0.10870000000000002,win
8,1.1277,fail
1,0.0036,win
8,0.1195,win
4,0.7129999999999997,win
5,1.3971,fail
9,0.04440000000000001,win
8,0.6968000000000001,win
8,0.3009,win
3,0.839,fail
7,0.027200000000000002,win
6,0.059800000000000006,win
0,0.026000000000000006,win
0,0.0094,win
3,0.03470000000000001,win
0,0.8523000000000001,fail
2,0.8057999999999998,fail
6,1.3754,fail
6,0.0356,win
4,0.16970000000000002,win
9,1.3174000000000001,fail
3,0.8343,fail
3,0.6148,fail
3,0.9462000000000002,fail
2,0.0097,win
3,0.2862,win
9,0.0466,win
1,0.008399999999999998,win
2,0.2275,win
6,0.8117000000000001,fail
8,0.1915,win
0,0.0376,win
5,0.6180000000000001,win
6,0.23099999999999998,win
6,0.014700000000000001,win
6,0.031200000000000002,win
3,1.1655,fail
8,0.4126000000000001,win
8,0.11679999999999999,win
2,0.20799999999999993,win
7,0.0792,win
5,0.3805,win
8,0.19000000000000003,win
9,0.0508,win
6,0.014099999999999998,win
1,0.007899999999999999,win
8,0.1797,win
4,0.0484,win
1,0.0035,win
2,0.010899999999999998,win
5,1.1358,fail
9,1.2529,fail
1,0.010499999999999997,win
9,0.1164,win
7,0.044700000000000004,win
5,0.356,win
4,0.2582,win
0,0.0267,win
8,1.5510000000000002,fail
9,0.0203,win
9,0.20110000000000003,win
1,0.0036,win
0,0.020300000000000002,win
5,0.30229999999999996,win
2,0.3223,win
3,0.14079999999999998,win
7,0.013,win
8,1.1051,fail
9,0.07880000000000001,win
4,0.33740000000000003,win
0,1.0693,fail
6,0.0367,win
3,0.015500000000000002,win
9,0.17270000000000002,win
5,1.6118,fail
2,0.0060999999999999995,win
1,0.0037,win
3,0.161,win
1,0.0088,win
3,1.2226000000000001,fail
6,0.9389000000000001,fail
5,0.608,fail
7,0.0233,win
4,1.0058,fail
2,0.0079,win
2,0.4447,win
6,1.2235,fail
3,0.7175999999999999,win
2,0.9985999999999999,fail
6,0.0055000000000000005,win
5,1.571,fail
4,0.14620000000000002,win
8,0.45970000000000005,win
9,0.08209999999999999,win
7,0.9735,fail
1,0.1992,win
3,1.2381,fail
0,0.007600000000000001,win
3,0.0164,win
8,0.7354,fail
3,1.0116999999999998,fail
1,0.0024999999999999996,win
9,1.3791,fail
3,0.6173,win
4,0.20929999999999996,win
4,0.19050000000000003,win
6,0.0087,win
4,0.2762,win
2,0.8542999999999998,fail
1,0.004900000000000001,win
8,0.5372999999999999,win
2,0.008899999999999998,win
5,0.3766,win
4,0.06860000000000001,win
8,0.5837999999999999,win
8,0.1907,win
4,0.3627,win
0,0.06,win
0,0.0122,win
2,1.052,fail
3,0.3416,win
2,0.0802,win
7,0.7962,fail
7,1.7437,fail
0,1.3454,fail
8,1.2564,fail
7,0.0322,win
4,0.24580000000000002,win
4,0.033100000000000004,win
7,0.078,win
9,0.029500000000000002,win
6,0.04990000000000001,win
9,0.030799999999999998,win
0,0.1891,win
9,0.3973,win
8,0.4434,win
0,0.06520000000000001,win
4,1.6299000000000001,fail
6,0.05449999999999999,win
0,0.0684,win
6,0.04669999999999999,win
3,1.2844,fail
5,0.9953999999999998,fail
4,0.40759999999999996,win
8,0.19860000000000003,win
3,0.008799999999999999,win
3,0.1255,win
9,0.0392,win
3,0.0172,win
3,0.08910000000000001,win
3,1.1922999999999997,fail
7,0.0166,win
8,0.5203,win
0,0.014300000000000002,win
8,1.6903,fail
2,0.5289999999999999,win
1,0.0128,win
7,0.0413,win
0,0.0144,win
6,0.0031000000000000003,win
5,1.1024999999999998,fail
4,0.25989999999999996,win
3,0.0274,win
8,1.7438999999999998,fail
0,0.0109,win
9,0.06190000000000001,win
6,0.003800000000000001,win
3,0.2918,win
8,0.9990999999999999,fail
0,0.6860999999999999,fail
9,0.036699999999999997,win
9,0.255,win
6,0.0252,win
8,0.7575999999999999,win
6,0.2374,win
8,0.14,win
5,0.32680000000000003,win
7,0.13379999999999997,win
8,0.3186,win
6,0.061200000000000004,win
0,0.055499999999999994,win
2,0.007700000000000001,win
4,0.21609999999999996,win
0,0.0268,win
2,0.5813999999999999,fail
2,1.3100999999999998,fail
3,0.13029999999999997,win
1,0.3771,win
9,0.41960000000000003,win
7,0.9711999999999998,fail
5,0.38689999999999997,win
1,1.0273999999999999,fail
0,0.0261,win
8,0.14200000000000002,win
4,0.0383,win
6,0.0129,win
2,0.6676000000000001,win
6,0.09140000000000002,win
7,0.0138,win
9,1.2806,fail
3,1.0344999999999998,fail
2,0.1186,win
9,0.0869,win
8,1.0189,fail
2,0.0335,win
2,0.0352,win
9,0.111,win
2,0.030500000000000003,win
7,0.021,win
3,0.0222,win
5,0.9105000000000002,fail
9,0.027200000000000002,win
1,0.0131,win
8,0.6983999999999999,fail
0,0.035100000000000006,win
2,0.005500000000000001,win
0,0.0591,win
5,0.2747,win
2,0.3019,win
1,0.0095,win
3,0.021900000000000003,win
7,0.0227,win
6,0.030699999999999998,win
7,0.08800000000000002,win
1,0.0245,win
2,0.058899999999999994,win
5,1.2515,fail
8,0.22410000000000002,win
0,0.07970000000000001,win
3,0.016100000000000003,win
7,1.3613,fail
2,1.3895,fail
4,0.065,win
0,1.263,fail
9,0.023,win
1,0.0036000000000000003,win
8,0.1899,win
6,0.037899999999999996,win
7,0.1124,win
7,0.8598999999999999,fail
4,0.38250000000000006,win
3,0.010199999999999997,win
4,0.2982,win
9,0.38639999999999997,win
1,0.004400000000000001,win
9,0.0602,win
5,0.724,fail
1,0.0035000000000000005,win
7,0.022299999999999997,win
3,0.0435,win
9,0.5655000000000001,fail
7,0.0183,win
6,0.035,win
9,0.1023,win
1,0.009899999999999999,win
3,0.0139,win
7,0.9364000000000001,fail
8,0.5195,fail
3,0.006500000000000001,win
3,0.06770000000000001,win
6,0.0275,win
7,1.331,fail
2,0.07180000000000002,win
8,1.1371,fail
5,1.7145,fail
8,0.43999999999999995,win
5,1.0133,fail
1,0.004400000000000001,win
1,0.0252,win
4,0.0576,win
4,0.1479,win
3,0.7104000000000001,fail
1,0.0337,win
0,0.010700000000000001,win
7,0.027900000000000008,win
7,0.15660000000000002,win
0,0.14590000000000003,win
7,0.06440000000000001,win
9,0.5101999999999999,win
4,1.631,fail
4,0.21569999999999998,win
8,0.10880000000000002,win
5,0.3669,win
5,0.39969999999999994,win
4,0.1287,win
0,0.1291,win
8,0.4433,win
2,0.07229999999999999,win
1,0.0175,win
0,1.8862999999999999,fail
8,0.1015,win
4,0.107,win
5,0.9656,fail
0,0.0808,win
4,0.04390000000000001,win
0,0.3382,win
6,0.014899999999999998,win
1,0.011299999999999998,win
7,0.5531,win
3,0.0829,win
2,0.6222,win
6,0.20630000000000004,win
7,0.15910000000000002,win
2,0.0071,win
6,0.0339,win
9,0.1416,win
3,0.3737,win
1,0.0022999999999999995,win
4,0.03910000000000001,win
6,0.8039999999999999,fail
2,1.0787,fail
5,0.4522,win
4,1.7635,fail
2,1.1232,fail
0,0.013100000000000002,win
6,0.0256,win
2,0.0284,win
1,0.0088,win
7,0.04000000000000001,win
3,0.0744,win
4,0.662,fail
1,0.005600000000000002,win
0,0.0431,win
5,0.3379,win
4,0.22709999999999997,win
3,0.2607,win
1,0.0036999999999999997,win
1,0.014900000000000002,win
7,0.0233,win
4,0.4542,win
9,0.0679,win
9,0.06400000000000002,win
4,0.6556,fail
8,0.18620000000000003,win
4,0.05349999999999999,win
0,0.1015,win
2,0.005600000000000001,win
4,0.10540000000000001,win
5,0.35239999999999994,win
1,0.008799999999999999,win
1,0.0026,win
6,0.007200000000000001,win
4,0.06120000000000001,win
7,0.05890000000000001,win
1,0.0026999999999999997,win
9,0.0267,win
4,0.44680000000000003,win
2,0.016499999999999997,win
4,0.031100000000000003,win
1,0.011899999999999999,win
5,0.5632999999999999,win
5,0.5854999999999999,fail
3,0.2332,win
8,0.7939999999999999,fail
3,0.027700000000000006,win
1,0.009099999999999997,win
4,0.1038,win
5,0.4053,win
6,0.044500000000000005,win
8,0.42989999999999995,win
9,0.0441,win
4,0.04640000000000001,win
1,0.028900000000000002,win
5,1.0525999999999998,fail
3,0.11030000000000001,win
8,0.1654,win
0,0.0081,win
3,0.2644,win
2,0.018,win
5,0.5122,win
1,0.009999999999999997,win
2,0.0027,win
8,0.7238999999999999,fail
3,0.9087000000000001,fail
4,0.368,win
4,0.13260000000000002,win
0,0.20519999999999997,win
8,0.1228,win
8,0.2627,win
3,0.0182,win
3,0.08130000000000003,win
1,0.013000000000000001,win
7,1.0831000000000002,fail
3,0.0138,win
5,0.4306,win
9,0.056999999999999995,win
6,0.08940000000000002,win
3,0.0172,win
2,0.2584,win
6,0.04850000000000001,win
1,0.006700000000000001,win
3,0.08539999999999999,win
6,0.0144,win
0,0.03540000000000001,win
7,0.0738,win
2,0.0155,win
1,0.0036,win
7,0.0316,win
1,0.0026,win
4,0.948,fail
2,0.5323,win
4,0.3307,win
2,0.20229999999999998,win
1,0.004300000000000001,win
7,0.45970000000000005,win
9,0.0216,win
6,0.008,win
1,0.0062000000000000015,win
1,0.012399999999999996,win
2,0.38949999999999996,win
4,0.23049999999999998,win
8,0.4428,win
1,0.0088,win
7,0.0401,win
7,0.15109999999999998,win
4,0.11580000000000001,win
8,0.8209000000000001,fail
0,0.1749,win
7,0.13349999999999998,win
3,0.029599999999999998,win
1,0.010499999999999997,win
3,0.4249,win
1,0.005900000000000001,win
0,0.0117,win
7,0.017799999999999996,win
7,0.2037,win
0,0.0122,win
3,0.016000000000000004,win
5,1.4739000000000002,fail
5,0.4337,win
2,0.0077,win
7,0.7445999999999999,fail
6,0.028300000000000002,win
6,0.33120000000000005,win
9,0.168,win
2,0.022600000000000006,win
8,0.2601,win
3,0.026799999999999997,win
5,0.4325,win
2,0.012299999999999998,win
2,0.0049,win
5,0.2869,win
6,0.3627,win
0,0.0085,win
8,0.24,win
2,0.0478,win
9,0.1687,win
2,0.043000000000000003,win
8,0.17150000000000004,win
8,0.4162,win
8,0.3861,win
8,0.24150000000000005,win
7,0.023,win
4,0.7432,fail
9,0.3776,win
3,0.5590999999999999,win
0,0.07810000000000002,win
6,0.7255999999999999,fail
6,0.0399,win
3,0.06960000000000001,win
2,0.010499999999999999,win
1,0.0036000000000000003,win
3,0.2844,win
2,0.004500000000000001,win
2,0.017499999999999998,win
9,0.0763,win
3,0.7406,fail
0,0.028000000000000004,win
0,0.07200000000000001,win
5,0.4293,win
7,0.9602,fail
8,0.08279999999999998,win
1,0.29259999999999997,win
4,0.933,fail
4,0.8219000000000001,fail
6,0.021,win
0,0.0122,win
2,0.016099999999999996,win
9,0.0338,win
1,0.008399999999999998,win
4,0.30410000000000004,win
7,0.2386,win
4,0.3564,win
7,0.014000000000000002,win
3,0.018300000000000004,win
9,0.6549,fail
8,0.10710000000000001,win
8,1.1313,fail
4,0.0852,win
7,0.0272,win
1,0.0047,win
2,0.44249999999999995,win
1,0.015599999999999998,win
2,0.0049,win
2,0.8695,fail
3,0.1417,win
2,0.834,fail
3,0.0182,win
2,0.21779999999999997,win
3,0.33470000000000005,win
9,0.1008,win
1,0.0045000000000000005,win
7,1.2476000000000003,fail
4,0.4556,win
0,0.06,win
3,0.0182,win
5,0.432,win
5,0.3587,win
8,0.7645,fail
6,0.08120000000000001,win
3,0.9495000000000002,fail
2,1.1703000000000001,fail
6,0.043200000000000016,win
7,0.0205,win
6,0.0061,win
6,0.007500000000000001,win
3,0.4824,win
2,0.25999999999999995,win
7,0.33230000000000004,win
8,1.6038000000000001,fail
1,0.006000000000000002,win
1,0.006200000000000001,win
7,1.3049,fail
5,0.9786999999999999,fail
6,0.038500000000000006,win
4,0.1344,win
9,0.0328,win
5,0.29929999999999995,win
1,1.2236,fail
3,0.466,win
3,0.044,win
4,1.0055,fail
7,0.5071000000000001,win
8,0.1663,win
9,0.0451,win
1,0.1414,win
1,0.007300000000000001,win
6,0.2889,win
9,0.06050000000000001,win
1,0.0031,win
4,0.3096,win
4,0.9753000000000001,fail
5,0.6734,fail
4,0.053500000000000006,win
0,0.0174,win
6,0.09260000000000002,win
2,0.0052000000000000015,win
2,1.0907,fail
3,0.12299999999999998,win
1,0.0746,win
5,0.6070000000000001,fail
1,0.009999999999999997,win
2,0.0024999999999999996,win
0,0.0085,win
3,0.9426,fail
8,0.1164,win
1,0.0026999999999999997,win
2,0.5775000000000001,fail
6,0.0026000000000000003,win
7,0.0234,win
1,0.023200000000000005,win
6,0.6535,fail
2,0.13779999999999998,win
3,0.2588,win
9,0.24619999999999997,win
0,0.039599999999999996,win
1,0.13380000000000003,win
2,0.06440000000000001,win
2,0.053099999999999994,win
0,0.0081,win
8,1.1020999999999999,fail
9,0.4438,win
9,0.7075,fail
0,0.023499999999999997,win
2,0.027500000000000004,win
5,0.41359999999999997,win
1,0.057600000000000005,win
9,0.0784,win
7,0.06480000000000001,win
8,0.15600000000000003,win
1,0.0072000000000000015,win
0,0.07880000000000001,win
4,0.1634,win
1,0.06430000000000001,win
7,0.7563999999999999,win
9,0.0228,win
6,1.0192,fail
4,0.3707,win
2,0.010000000000000002,win
6,0.021599999999999998,win
8,0.6391,fail
1,0.0494,win
3,0.3385,win
7,0.024,win
5,0.8539,fail
4,1.2973,fail
4,0.5146999999999999,win
1,0.0036999999999999997,win
8,0.3862,win
1,0.0034,win
3,0.1363,win
8,0.221,win
1,0.0031,win
2,0.0876,win
5,1.0600999999999998,fail
8,0.2112,win
0,0.0145,win
6,0.023800000000000005,win
2,0.0212,win
1,0.0055000000000000005,win
1,0.033600000000000005,win
7,0.9404,fail
1,0.0471,win
5,0.54,win
3,0.1789,win
4,0.6216999999999999,fail
6,1.3534,fail
9,0.9703999999999999,fail
5,0.9538000000000001,fail
0,0.0072000000000000015,win
9,0.0363,win
2,0.8015,fail
2,1.191,fail
4,0.1434,win
8,0.3284,win
2,0.023700000000000006,win
1,0.0247,win
7,0.0408,win
2,0.04040000000000002,win
4,0.1036,win
9,0.0282,win
4,0.1099,win
4,0.12140000000000001,win
0,0.026900000000000004,win
3,1.0703,fail
9,0.0833,win
2,0.0067,win
2,0.015,win
3,0.058100000000000006,win
3,0.053800000000000014,win
8,0.357,win
3,0.6884,fail
5,0.3862,win
7,0.06609999999999999,win
3,0.0258,win
5,0.4918,win
8,0.0967,win
1,0.0035000000000000005,win
2,1.6065999999999998,fail
4,0.4078,win
4,0.6675000000000001,win
6,0.09440000000000001,win
4,0.061900000000000004,win
9,0.18689999999999998,win
5,1.1607,fail
1,0.0045,win
0,0.021900000000000003,win
6,0.006900000000000001,win
9,0.0272,win
5,0.6781999999999999,fail
9,0.041800000000000004,win
5,0.26759999999999995,win
9,0.7612,fail
7,0.8263999999999999,fail
3,1.0244,fail
8,1.0736,fail
0,0.0565,win
3,0.0079,win
7,1.3126000000000002,fail
1,0.0047,win
3,0.0103,win
6,0.0135,win
7,0.0276,win
8,0.9187000000000001,fail
5,0.34290000000000004,win
9,0.1715,win
7,0.018499999999999996,win
9,0.04790000000000001,win
6,0.0174,win
9,1.3432,fail
6,0.1763,win
3,0.0693,win
7,0.015,win
4,0.5887,fail
4,1.8664,fail
5,0.3078000000000001,win
3,0.5121,win
5,0.7068,fail
4,1.4374,fail
7,0.1351,win
8,0.10010000000000001,win
7,0.9504999999999999,fail
8,0.16,win
0,0.13940000000000002,win
7,0.09440000000000001,win
6,0.0026000000000000003,win
8,1.369,fail
8,0.985,fail
7,0.0695,win
3,0.2002,win
3,1.4153,fail
1,0.0041,win
9,0.7631000000000001,fail
5,0.6456000000000001,win
2,0.010799999999999999,win
7,0.5244,fail
3,0.0195,win
5,0.41819999999999996,win
1,0.0101,win
1,0.0039000000000000007,win
2,0.0126,win
1,0.0157,win
4,0.045899999999999996,win
7,0.027,win
4,0.5771,fail
7,0.16330000000000003,win
5,0.43360000000000004,win
4,0.11510000000000001,win
5,0.4701000000000001,win
4,1.0212999999999999,fail
0,0.007600000000000001,win
8,0.3692,win
3,0.024599999999999997,win
6,0.03880000000000001,win
9,0.1476,win
6,1.2471,fail
0,0.04440000000000001,win
2,0.33909999999999996,win
7,0.5172000000000002,win
4,0.24230000000000002,win
4,0.1051,win
4,0.14550000000000002,win
4,0.0362,win
6,0.0036,win
6,0.0424,win
4,0.1768,win
7,0.9647000000000002,fail
9,0.04410000000000001,win
3,0.489,win
4,0.14750000000000002,win
5,0.7310999999999999,fail
5,0.5995999999999999,win
8,0.1351,win
7,0.0313,win
3,0.0317,win
7,0.7999,fail
2,0.007300000000000002,win
7,0.059300000000000005,win
0,0.4633,win
2,0.014199999999999999,win
4,0.12150000000000001,win
1,0.009699999999999999,win
1,0.0030999999999999995,win
6,1.2845,fail
6,0.963,fail
9,0.046900000000000004,win
2,0.0048000000000000004,win
8,0.6365,fail
7,0.0517,win
2,0.05899999999999999,win
0,0.0114,win
1,0.0078000000000000005,win
5,1.0178,fail
0,0.1657,win
9,1.1338,fail
1,0.0024999999999999996,win
7,1.4164999999999999,fail
0,0.0364,win
6,0.021500000000000002,win
0,1.8422,fail
8,0.6592,fail
6,0.007100000000000001,win
8,0.9553999999999999,fail
1,0.0047,win
8,0.7196,fail
0,0.0122,win
3,0.9917,fail
3,0.14529999999999998,win
7,1.1650999999999998,fail
2,0.014799999999999997,win
3,0.7426999999999999,fail
6,1.1752999999999998,fail
2,0.003,win
1,0.025,win
6,0.17500000000000002,win
1,0.0039000000000000007,win
1,0.0213,win
3,1.0542,fail
7,0.1235,win
9,0.9971999999999999,fail
0,0.09199999999999998,win
8,0.328,win
0,0.0719,win
5,0.9765000000000001,fail
4,0.046200000000000005,win
0,0.8764999999999998,fail
2,0.7523,fail
8,0.4235,win
7,1.0996,fail
2,0.0345,win
9,1.2437,fail
8,0.18070000000000003,win
4,0.1626,win
0,0.0206,win
9,1.3115,fail
5,0.8685999999999998,fail
8,0.7636000000000001,fail
5,0.4168,win
1,0.0057,win
2,0.05960000000000001,win
1,0.0024999999999999996,win
3,0.020599999999999997,win
1,0.0299,win
7,0.5914,fail
4,0.5239,win
5,1.0085,fail
7,0.0453,win
2,0.0050999999999999995,win
0,0.030500000000000006,win
9,1.2359,fail
8,0.8103,fail
8,0.10770000000000002,win
6,0.05960000000000001,win
2,0.1488,win
