Digit,Cost,Win or Fail
6,0.0009000000000000001,win
6,0.0011,win
5,0.0034000000000000002,win
7,0.007700000000000001,win
8,0.0009000000000000001,win
1,0.0008000000000000001,win
0,0.0018,win
1,0.0008000000000000001,win
6,0.0011,win
4,0.005699999999999999,win
6,0.0037999999999999996,win
7,0.0042,win
3,0.19779999999999998,win
1,0.0006000000000000001,win
7,0.0176,win
1,0.010199999999999999,win
8,0.0033,win
2,0.0001,win
0,0.0015,win
2,0.9770999999999999,fail
9,0.0378,win
9,1.0428,fail
5,0.018099999999999998,win
5,0.15919999999999998,win
1,0.0008000000000000001,win
5,0.4633,win
6,0.0011,win
0,0.0019000000000000002,win
3,0.0029,win
4,0.009999999999999998,win
4,0.009199999999999998,win
6,0.0012000000000000001,win
5,0.003,win
4,0.0027,win
6,0.0011,win
5,0.0207,win
4,0.018600000000000002,win
5,0.0346,win
1,0.0008000000000000001,win
4,0.0014,win
4,0.0015,win
7,0.043600000000000014,win
2,0.3078,win
3,0.0077,win
2,0.0034000000000000007,win
7,0.0023,win
1,0.0005,win
8,0.0011,win
1,0.0009000000000000001,win
8,0.0011,win
1,0.0008,win
8,0.0028,win
5,0.015500000000000002,win
0,0.0019,win
8,0.008700000000000001,win
9,0.013000000000000001,win
2,0.0007000000000000001,win
5,0.6001000000000001,win
0,0.0019,win
1,0.018500000000000003,win
1,0.0007000000000000001,win
1,0.008799999999999999,win
0,0.0018,win
9,0.25379999999999997,win
0,0.0019,win
3,0.2095,win
1,0.0012000000000000001,win
6,0.0011,win
4,0.0043,win
2,0.0015,win
3,0.004200000000000001,win
6,0.0015000000000000002,win
1,0.0009000000000000001,win
1,0.0008000000000000001,win
1,0.0007000000000000001,win
3,0.0014,win
9,0.018299999999999997,win
5,0.2577,win
2,0.0002,win
9,0.007000000000000001,win
4,0.0027,win
5,0.003,win
9,0.018600000000000002,win
3,0.04290000000000001,win
9,0.004200000000000001,win
0,0.0026,win
3,0.0019,win
6,0.010800000000000002,win
5,0.049600000000000005,win
5,0.2639,win
7,0.007,win
2,0.024600000000000004,win
2,0.0276,win
7,0.0007000000000000001,win
1,0.0006000000000000001,win
2,0.0196,win
8,0.0008,win
4,0.0008,win
1,0.0008000000000000001,win
7,0.0046,win
3,0.016999999999999998,win
3,0.0019000000000000002,win
8,0.0017,win
8,1.3231,fail
7,0.0024,win
9,0.005000000000000001,win
2,0.0015,win
2,0.0022,win
4,0.0023,win
1,0.0006000000000000001,win
5,0.0065,win
9,1.0491,fail
8,0.0028000000000000004,win
7,0.4772000000000001,win
2,0.36810000000000004,win
3,0.247,win
0,0.0019,win
4,1.8504,fail
4,0.002,win
2,0.0016,win
4,0.5453,win
1,0.5821000000000001,win
9,0.0041,win
5,0.14919999999999997,win
7,0.0029,win
7,0.2588,win
2,0.013000000000000001,win
8,0.23110000000000003,win
2,0.0012000000000000001,win
6,1.2358,fail
8,0.009300000000000001,win
5,1.0406000000000002,fail
7,0.0042,win
7,0.0030000000000000005,win
9,0.014200000000000003,win
1,0.0006000000000000001,win
8,0.0013,win
1,0.0008000000000000001,win
8,0.24619999999999997,win
0,0.0016,win
3,0.002,win
0,0.0018,win
1,0.0009000000000000001,win
9,0.0713,win
9,0.43139999999999995,win
4,1.0438999999999998,fail
1,0.0006000000000000001,win
8,0.0008000000000000001,win
2,0.0039000000000000007,win
1,0.0008000000000000001,win
2,0.0015,win
9,0.0046,win
7,0.0373,win
5,0.0075000000000000015,win
9,0.005000000000000001,win
2,0.0005,win
6,0.0017000000000000001,win
4,0.0027,win
1,0.0006000000000000001,win
5,0.19349999999999998,win
8,1.1823,fail
2,0.0004,win
9,0.0038000000000000004,win
2,0.0012000000000000001,win
0,0.0018,win
4,0.012999999999999998,win
0,0.0019,win
0,0.0018,win
2,0.008899999999999998,win
8,0.0027,win
4,1.4458999999999997,fail
7,0.0241,win
1,0.0009000000000000001,win
2,0.4946000000000001,win
4,0.0074,win
0,1.7029999999999998,fail
2,0.0187,win
7,0.0271,win
4,0.0027,win
3,0.0036000000000000003,win
3,0.0009,win
0,0.0025,win
0,0.0181,win
3,1.06,fail
1,0.0006000000000000001,win
9,0.1149,win
6,0.03540000000000001,win
5,0.5482,win
2,0.045,win
5,0.1268,win
9,1.3688,fail
2,1.9215,fail
9,0.0024000000000000002,win
3,0.0009,win
0,0.022300000000000004,win
4,0.241,win
2,0.10269999999999999,win
0,0.0019000000000000002,win
7,0.2179,win
1,0.0009000000000000001,win
1,0.0009000000000000001,win
2,0.0016,win
1,0.0007000000000000001,win
5,0.0034999999999999996,win
3,0.0005,win
3,0.0279,win
9,0.029400000000000003,win
7,0.0055000000000000005,win
8,0.24870000000000003,win
6,0.008199999999999999,win
5,1.6829999999999998,fail
6,1.7773999999999999,fail
1,0.0006000000000000001,win
3,0.0014,win
8,0.0102,win
1,0.0007000000000000001,win
0,0.16750000000000004,win
5,0.3427,win
1,0.0019000000000000002,win
3,1.1449,fail
1,0.0006000000000000001,win
5,0.0079,win
5,0.4591,win
6,0.1168,win
1,0.009400000000000002,win
8,0.0012000000000000001,win
5,0.003,win
1,0.0031,win
7,0.401,win
9,0.05160000000000001,win
4,0.002,win
6,0.0012000000000000001,win
2,0.9730999999999999,fail
2,0.0049,win
5,0.0035999999999999995,win
0,0.0045000000000000005,win
6,0.36319999999999997,win
5,0.3099,win
6,0.0057,win
3,0.0511,win
7,0.032600000000000004,win
2,0.0027,win
0,0.0029000000000000002,win
8,0.0033,win
8,0.0019,win
5,0.0023,win
4,0.023000000000000003,win
1,0.0008000000000000001,win
1,0.0005,win
4,0.0039000000000000007,win
0,0.030100000000000002,win
3,0.5570999999999999,fail
3,0.009499999999999998,win
7,0.003,win
6,0.0011,win
1,0.0006000000000000001,win
6,0.2249,win
2,0.0009000000000000001,win
1,0.0004,win
9,0.0549,win
2,0.0167,win
8,0.7463,fail
6,0.0018000000000000002,win
1,0.0009000000000000001,win
9,0.006900000000000001,win
5,0.0039000000000000003,win
2,0.0001,win
5,0.16659999999999997,win
4,0.002,win
4,0.0229,win
2,0.006900000000000001,win
8,0.0651,win
3,0.0882,win
8,1.0891,fail
2,0.0058,win
4,0.003,win
5,0.8402,fail
0,0.0019,win
3,0.035800000000000005,win
1,0.0005,win
7,0.007500000000000001,win
7,0.014100000000000003,win
5,1.7873999999999999,fail
7,0.0021000000000000003,win
9,0.005699999999999999,win
7,0.007,win
1,0.0006000000000000001,win
9,0.0075000000000000015,win
2,0.0004,win
1,0.0008000000000000001,win
4,0.057800000000000004,win
2,0.04830000000000001,win
9,0.0026,win
2,0.0004,win
0,0.0015,win
4,0.04870000000000001,win
9,0.0029,win
1,0.0006000000000000001,win
4,0.059000000000000004,win
8,0.0171,win
1,0.0008000000000000001,win
8,0.0026999999999999997,win
4,0.0012000000000000001,win
5,0.6582,win
9,0.0026,win
8,0.64,fail
8,0.0022,win
3,0.0013,win
7,0.002,win
6,0.003,win
0,0.0019,win
0,0.0176,win
3,0.006000000000000001,win
0,1.2273999999999998,fail
2,0.3971,win
6,1.9243,fail
6,0.007100000000000001,win
4,0.0017000000000000001,win
9,1.9019,fail
3,1.7505,fail
3,0.0275,win
3,0.0019,win
2,0.0036000000000000003,win
3,0.19469999999999998,win
9,0.0038000000000000004,win
1,0.0008000000000000001,win
2,0.25060000000000004,win
6,1.3595,fail
8,0.0012000000000000001,win
0,0.05050000000000001,win
5,0.14449999999999996,win
6,0.0008000000000000001,win
6,0.0012000000000000001,win
6,0.0012000000000000001,win
3,1.4486999999999999,fail
8,0.14939999999999998,win
8,0.0038000000000000004,win
2,0.04499999999999999,win
7,0.9234999999999999,fail
5,0.0045000000000000005,win
8,0.0054,win
9,0.011700000000000002,win
6,0.0011,win
1,0.012699999999999998,win
8,0.0027,win
4,0.0034000000000000007,win
1,0.0008000000000000001,win
2,0.0002,win
5,0.5467,win
9,1.1032,fail
1,0.0021999999999999997,win
9,0.0029,win
7,0.0108,win
5,0.9569,fail
4,0.008900000000000002,win
0,0.0019,win
8,1.5245000000000002,fail
9,0.0102,win
9,0.0854,win
1,0.0008000000000000001,win
0,1.0762,fail
5,0.0039000000000000003,win
2,0.0083,win
3,0.0048000000000000004,win
7,0.0009,win
8,0.7459,fail
9,0.0051,win
4,0.14750000000000002,win
0,0.378,win
6,0.0019,win
3,0.0005,win
9,0.07650000000000001,win
5,0.848,fail
2,0.0005,win
1,0.0009000000000000001,win
3,0.3442,win
1,0.001,win
3,0.24489999999999998,win
6,0.0282,win
5,0.004800000000000001,win
7,0.0033,win
4,1.4625000000000001,fail
2,0.0004,win
2,0.0004,win
6,0.15240000000000004,win
3,0.7891,fail
2,0.0109,win
6,0.0012000000000000001,win
5,0.003,win
4,0.021400000000000002,win
8,0.1397,win
9,0.16290000000000002,win
7,0.0085,win
1,0.016799999999999995,win
3,0.0013,win
0,0.0019,win
3,0.0017,win
8,0.6738000000000001,fail
3,0.34609999999999996,win
1,0.0006000000000000001,win
9,0.17069999999999996,win
3,0.8598999999999999,fail
4,0.0041,win
4,0.0039,win
6,0.0014,win
4,0.0025000000000000005,win
2,0.014199999999999999,win
1,0.0005,win
8,0.018099999999999998,win
2,0.0001,win
5,0.0023,win
4,0.002,win
8,0.9631999999999998,fail
8,1.0029,fail
4,0.0023,win
0,0.0024,win
0,0.0019,win
2,0.0006000000000000001,win
3,0.001,win
2,0.0005,win
7,0.0176,win
7,1.8862999999999999,fail
0,0.5146999999999999,win
8,0.067,win
7,0.00030000000000000003,win
4,0.004,win
4,0.0016,win
7,0.0013000000000000002,win
9,0.002,win
6,0.0015000000000000002,win
9,0.009500000000000001,win
0,0.0018,win
9,0.0162,win
8,0.0012000000000000001,win
0,0.002,win
4,0.4878,win
6,0.018199999999999997,win
0,0.0022,win
6,0.03660000000000001,win
3,0.386,win
5,0.36079999999999995,win
4,1.6256999999999997,fail
8,0.060500000000000005,win
3,0.0018,win
3,0.0013,win
9,0.039900000000000005,win
3,0.0026999999999999997,win
3,0.10650000000000001,win
3,1.6468,fail
7,0.006000000000000001,win
8,0.0009000000000000001,win
0,0.0037000000000000006,win
8,1.2986,fail
2,0.0001,win
1,0.0009000000000000001,win
7,0.0042,win
0,0.0034,win
6,0.0018,win
5,0.4215,win
4,0.0262,win
3,0.0007000000000000001,win
8,1.1965,fail
0,0.0014,win
9,0.3623,win
6,0.0033,win
3,0.002,win
8,0.006600000000000001,win
0,1.2921,fail
9,0.0035000000000000005,win
9,0.0233,win
6,0.0011,win
8,0.0009000000000000001,win
6,0.0012000000000000001,win
8,0.0007000000000000001,win
5,0.0038000000000000004,win
7,0.012699999999999998,win
8,0.4906000000000001,win
6,0.0023,win
0,0.0046,win
2,0.008200000000000002,win
4,1.4476999999999998,fail
0,0.18940000000000004,win
2,0.0398,win
2,1.1175,fail
3,0.2729,win
1,0.9956,fail
9,0.0031000000000000003,win
7,0.0008000000000000001,win
5,0.008799999999999999,win
1,0.0023,win
0,0.0016,win
8,0.002,win
4,0.043100000000000006,win
6,0.0011,win
2,0.05560000000000001,win
6,0.5086,win
7,0.0008000000000000001,win
9,0.971,fail
3,1.7365,fail
2,0.024,win
9,0.006700000000000001,win
8,0.0018000000000000002,win
2,0.002,win
2,0.00030000000000000003,win
9,0.0261,win
2,0.0015,win
7,0.00030000000000000003,win
3,0.0011,win
5,0.5944,win
9,0.0139,win
1,0.0009000000000000001,win
8,0.004900000000000001,win
0,0.0043,win
2,0.018200000000000004,win
0,0.0019,win
5,0.379,win
2,0.0046,win
1,0.0009000000000000001,win
3,0.0005,win
7,0.0021999999999999997,win
6,0.0024000000000000002,win
7,0.0006000000000000001,win
1,0.0008000000000000001,win
2,0.0038999999999999994,win
5,1.0246,fail
8,0.006600000000000001,win
0,0.0019,win
3,0.0046,win
7,0.15409999999999996,win
2,0.8438,fail
4,0.005400000000000001,win
0,0.054900000000000004,win
9,0.0019,win
1,0.0006000000000000001,win
8,0.01,win
6,0.0011,win
7,0.002,win
7,0.9729000000000001,fail
4,0.0225,win
3,0.006700000000000001,win
4,0.0013000000000000002,win
9,0.06910000000000002,win
1,0.0008000000000000001,win
9,0.0149,win
5,0.067,win
1,0.0006000000000000001,win
7,0.0009000000000000002,win
3,0.012100000000000001,win
9,0.016800000000000002,win
7,0.025500000000000002,win
6,0.006400000000000001,win
9,0.1785,win
1,0.0014,win
3,0.001,win
7,1.351,fail
8,0.1398,win
3,0.0013,win
3,0.005399999999999999,win
6,0.0006000000000000001,win
7,1.0657,fail
2,0.0004,win
8,1.8843999999999999,fail
5,1.8073,fail
8,0.0008,win
5,0.06849999999999999,win
1,0.0008000000000000001,win
1,0.0569,win
4,0.0007000000000000001,win
4,0.0094,win
3,0.0078000000000000005,win
1,0.0015,win
0,0.0018,win
7,0.0013000000000000002,win
7,0.0026,win
0,0.0024,win
7,0.0009000000000000002,win
9,0.005400000000000001,win
4,0.53,fail
4,0.0023,win
8,0.0017000000000000001,win
5,0.8231,fail
5,0.004,win
4,0.007000000000000001,win
0,0.009499999999999998,win
8,0.0028,win
2,0.031,win
1,0.0005,win
0,1.6038,fail
8,0.0012000000000000001,win
4,0.0015,win
5,1.285,fail
0,0.0026999999999999997,win
4,0.0034000000000000002,win
0,0.0031000000000000003,win
6,0.0819,win
1,0.0008000000000000001,win
7,0.0017000000000000001,win
3,0.0013,win
2,0.26370000000000005,win
6,0.0015000000000000002,win
7,0.0012000000000000001,win
2,0.0013,win
6,0.0009000000000000001,win
9,0.0026,win
3,0.0017000000000000001,win
1,0.0009000000000000001,win
4,0.002,win
6,0.028900000000000002,win
2,0.28350000000000003,win
5,0.014200000000000003,win
4,1.5682,fail
2,1.0678,fail
0,0.0014,win
6,0.0009000000000000001,win
2,0.018600000000000002,win
1,0.0008000000000000001,win
7,0.0045,win
3,0.0008,win
4,0.0101,win
1,0.0008000000000000001,win
0,0.0023000000000000004,win
5,0.004000000000000001,win
4,0.17,win
3,0.0013000000000000002,win
1,0.0008000000000000001,win
1,0.0006000000000000001,win
7,0.1114,win
4,0.0163,win
9,0.013399999999999999,win
9,0.0195,win
4,1.5007,fail
8,0.0012000000000000001,win
4,0.0019000000000000002,win
0,0.0019,win
2,0.002,win
4,0.0031000000000000003,win
5,0.2962,win
1,0.0007000000000000001,win
1,0.0006000000000000001,win
6,0.0009000000000000001,win
4,0.0009000000000000001,win
7,0.007,win
1,0.0009000000000000001,win
9,0.0041,win
4,0.0275,win
2,0.0007000000000000001,win
4,0.0008,win
1,0.0009000000000000001,win
5,0.04000000000000001,win
5,0.0142,win
3,0.004600000000000001,win
8,1.075,fail
3,0.0006000000000000001,win
1,0.0006000000000000001,win
4,0.0139,win
5,0.0043,win
6,0.136,win
8,0.005300000000000001,win
9,0.004300000000000001,win
4,0.42579999999999996,win
1,0.0008000000000000001,win
5,1.6784,fail
3,0.0013,win
8,0.0005,win
0,0.0019,win
3,0.001,win
2,0.0005,win
5,0.0044,win
1,0.0009000000000000001,win
2,0.0004,win
8,0.7623000000000001,fail
3,0.0008,win
4,0.0027,win
4,0.021,win
0,0.005500000000000001,win
8,0.0027,win
8,0.0017000000000000001,win
3,0.0021,win
3,0.004600000000000001,win
1,0.0008000000000000001,win
7,0.2622,win
3,0.0013,win
5,0.016700000000000003,win
9,0.0153,win
6,0.0011,win
3,0.0006000000000000001,win
2,0.0004,win
6,0.0743,win
1,0.0009000000000000001,win
3,0.022400000000000003,win
6,0.0011,win
0,0.0018,win
7,0.0022,win
2,0.046000000000000006,win
1,0.0006000000000000001,win
7,0.002,win
1,0.0006000000000000001,win
4,0.9642,fail
2,0.0004,win
4,0.9948999999999999,fail
2,0.0008,win
1,0.020300000000000006,win
7,0.9725,fail
9,0.0109,win
6,0.2532,win
1,0.0006000000000000001,win
1,0.0027999999999999995,win
2,0.1763,win
4,0.0034999999999999996,win
8,1.5914,fail
1,0.0011,win
7,0.0009000000000000001,win
7,0.0025,win
4,0.002,win
8,1.2604,fail
0,0.0019,win
7,0.015200000000000002,win
3,0.0026,win
1,0.0005,win
3,0.023700000000000002,win
1,0.0009000000000000001,win
0,0.0018,win
7,0.007,win
7,0.0027,win
0,0.0029000000000000002,win
3,0.0005,win
5,0.0798,win
5,1.5705,fail
2,0.003,win
7,0.2602,win
6,0.0011,win
6,0.0051,win
9,0.0431,win
2,0.0006000000000000001,win
8,0.0021000000000000003,win
3,0.0013,win
5,0.49010000000000004,win
2,0.0064,win
2,0.0049,win
5,0.0131,win
6,0.030100000000000002,win
0,0.0019,win
8,0.012299999999999998,win
2,0.18310000000000004,win
9,0.08310000000000001,win
2,0.0005,win
8,0.007600000000000002,win
8,0.056600000000000004,win
8,0.0031000000000000003,win
8,0.005,win
7,0.0009000000000000002,win
4,0.4935999999999999,win
9,0.3669,win
3,0.0046,win
0,0.0025,win
6,0.0055,win
6,0.0067,win
3,0.0013,win
2,0.0004,win
1,0.0009000000000000001,win
3,0.19979999999999998,win
2,0.0004,win
2,0.0004,win
9,0.010600000000000002,win
3,0.03470000000000001,win
0,0.0023000000000000004,win
0,0.16390000000000002,win
5,0.0031,win
7,0.9184,fail
8,0.0015,win
1,0.5334,fail
4,0.0058,win
4,0.006800000000000001,win
6,0.014500000000000002,win
0,0.0636,win
2,0.0005,win
9,0.1158,win
1,0.0008000000000000001,win
4,0.0009000000000000001,win
7,0.0022,win
4,0.005,win
7,0.003,win
3,0.0008,win
9,0.0036,win
8,0.0041,win
8,0.0167,win
4,0.0023,win
7,0.0046,win
1,0.0009000000000000001,win
2,0.0079,win
1,0.0007000000000000001,win
2,0.0005,win
2,0.3055,win
3,0.0008,win
2,0.24259999999999998,win
3,0.0035000000000000005,win
2,0.12179999999999999,win
3,0.001,win
9,0.0045000000000000005,win
1,0.0006000000000000001,win
7,1.0072,fail
4,0.012100000000000001,win
0,0.0022,win
3,0.0012000000000000001,win
5,0.3515,win
5,0.7976999999999999,fail
8,0.0596,win
6,0.0012000000000000001,win
3,1.6932000000000003,fail
2,1.1160999999999999,fail
6,0.008400000000000001,win
7,0.0040999999999999995,win
6,0.0718,win
6,0.003,win
3,0.11890000000000002,win
2,0.0004,win
7,0.034100000000000005,win
8,0.18270000000000003,win
1,0.0006000000000000001,win
1,0.0005,win
7,0.9511999999999999,fail
5,0.665,fail
6,0.0043,win
4,0.002,win
9,0.0148,win
5,0.046799999999999994,win
1,1.1238000000000001,fail
3,0.0038,win
3,0.0051,win
4,1.8054,fail
7,0.0019000000000000002,win
8,0.0012000000000000001,win
9,0.11860000000000001,win
1,0.0005,win
1,0.0008000000000000001,win
6,1.8477999999999999,fail
9,0.09159999999999999,win
1,0.0006000000000000001,win
4,0.0007000000000000001,win
4,1.0916,fail
5,0.0282,win
4,0.0015,win
0,0.0024,win
6,0.0039000000000000007,win
2,0.0005,win
2,0.8978999999999999,fail
3,0.0018,win
1,0.0008000000000000001,win
5,0.0087,win
1,0.0008000000000000001,win
2,0.0048000000000000004,win
0,0.002,win
3,0.18619999999999998,win
8,0.0009000000000000001,win
1,0.0006000000000000001,win
2,0.10860000000000002,win
6,0.0006000000000000001,win
7,0.0005,win
1,0.0998,win
6,0.019,win
2,0.19619999999999996,win
3,0.002,win
9,0.13160000000000002,win
0,0.0019,win
1,0.004600000000000001,win
2,0.0008000000000000001,win
2,0.0034000000000000007,win
0,0.0019,win
8,0.051699999999999996,win
9,0.0339,win
9,0.2087,win
0,0.0023,win
2,0.0083,win
5,0.8957000000000002,fail
1,0.0008000000000000001,win
9,0.002,win
7,0.0055000000000000005,win
8,0.0023,win
1,0.0006000000000000001,win
0,0.0021000000000000003,win
4,0.003,win
1,0.0006000000000000001,win
7,0.5857999999999999,win
9,0.0031000000000000003,win
6,1.104,fail
4,0.5751,fail
2,0.0004,win
6,0.5710999999999999,fail
8,0.0363,win
1,0.0017000000000000001,win
3,0.0015,win
7,0.04200000000000001,win
5,0.19549999999999995,win
4,0.0453,win
4,0.12919999999999995,win
1,0.0009000000000000001,win
8,0.2434,win
1,0.0008000000000000001,win
3,0.0046,win
8,0.0016,win
1,0.0005,win
2,0.0008,win
5,0.6714,fail
8,0.04639999999999999,win
0,0.0085,win
6,0.0078,win
2,0.0009000000000000001,win
1,0.0007000000000000001,win
1,0.0015,win
7,0.7723000000000002,fail
1,0.0018,win
5,0.0023,win
3,0.0035,win
4,0.0025000000000000005,win
6,1.3674,fail
9,0.05620000000000001,win
5,0.007600000000000001,win
0,0.002,win
9,0.016800000000000002,win
2,0.0005,win
2,0.0377,win
4,1.0542,fail
8,0.19019999999999998,win
2,0.0004,win
1,0.0006000000000000001,win
7,0.6164000000000001,fail
2,0.0013,win
4,0.0012000000000000001,win
9,0.0038000000000000004,win
4,0.0796,win
4,0.009499999999999998,win
0,0.0019,win
3,0.5203999999999999,win
9,0.2381,win
2,0.0004,win
2,0.0005,win
3,0.0008000000000000001,win
3,0.0027,win
8,1.3748,fail
3,0.006000000000000001,win
5,0.0031,win
7,0.0055000000000000005,win
3,0.071,win
5,0.1665,win
8,0.004200000000000001,win
1,0.0006000000000000001,win
2,0.0011,win
4,0.0036000000000000003,win
4,0.1989,win
6,0.0039000000000000007,win
4,0.0104,win
9,0.007200000000000001,win
5,1.7379,fail
1,0.0004,win
0,0.0019,win
6,0.0009000000000000001,win
9,0.010799999999999999,win
5,0.007699999999999999,win
9,0.0077,win
5,0.034499999999999996,win
9,0.0046,win
7,0.0584,win
3,0.4834,win
8,0.1245,win
0,0.0018000000000000002,win
3,0.0005,win
7,0.8707,fail
1,0.0007000000000000001,win
3,0.001,win
6,0.46530000000000005,win
7,0.00030000000000000003,win
8,1.2934999999999999,fail
5,0.4031,win
9,0.0043,win
7,0.0014000000000000002,win
9,0.3450000000000001,win
6,0.0012000000000000001,win
9,1.3653,fail
6,0.0037999999999999996,win
3,0.001,win
7,0.0055000000000000005,win
4,0.0022,win
4,1.9413999999999998,fail
5,0.020499999999999997,win
3,1.6634999999999998,fail
5,0.11680000000000001,win
4,0.005800000000000001,win
7,0.1082,win
8,0.001,win
7,1.1228999999999998,fail
8,0.0048000000000000004,win
0,0.0042,win
7,0.0011,win
6,0.0008000000000000001,win
8,0.8158,fail
8,0.7862,fail
7,0.024500000000000004,win
3,0.013099999999999997,win
3,1.1757,fail
1,0.0015,win
9,0.006900000000000001,win
5,0.22190000000000001,win
2,0.0055,win
7,0.0008,win
3,0.0015,win
5,0.28379999999999994,win
1,0.035100000000000006,win
1,0.0009000000000000001,win
2,0.0016,win
1,0.0009000000000000001,win
4,0.0023,win
7,0.005600000000000001,win
4,0.006000000000000001,win
7,0.0012000000000000001,win
5,0.0045000000000000005,win
4,0.1022,win
5,0.0194,win
4,1.2467000000000001,fail
0,0.002,win
8,0.019000000000000003,win
3,0.0105,win
6,0.0016,win
9,0.010499999999999999,win
6,0.2635,win
0,0.0631,win
2,0.007000000000000001,win
7,0.9768,fail
4,1.3327999999999998,fail
4,0.05890000000000001,win
4,1.3955,fail
4,0.033,win
6,0.0012000000000000001,win
6,0.0035,win
4,0.0008,win
7,0.0172,win
9,0.0019,win
3,0.8487999999999999,fail
4,0.0012000000000000001,win
5,0.009000000000000001,win
5,0.5205,win
8,0.039400000000000004,win
7,0.0009000000000000002,win
3,0.0005,win
7,0.6153,fail
2,0.0004,win
7,0.002,win
0,0.0019,win
2,0.00030000000000000003,win
4,0.28180000000000005,win
1,0.0009000000000000001,win
1,0.0006000000000000001,win
6,1.8138999999999998,fail
6,0.9078999999999999,fail
9,0.005000000000000001,win
2,0.0098,win
8,0.5598,fail
7,0.0005,win
2,0.0018,win
0,0.0015,win
1,0.0008000000000000001,win
5,0.0131,win
0,1.2062,fail
9,0.05389999999999999,win
1,0.0009000000000000001,win
7,0.9604999999999999,fail
0,0.0019,win
6,0.0009000000000000001,win
0,0.0026,win
8,1.0179,fail
6,0.0008000000000000001,win
8,1.1805999999999999,fail
1,0.0006000000000000001,win
8,1.0998999999999999,fail
0,0.0016,win
3,1.3555,fail
3,0.0005,win
7,0.22469999999999998,win
2,0.0004,win
3,0.0602,win
6,0.8331,fail
2,0.0004,win
1,0.0008000000000000001,win
6,0.10040000000000002,win
1,0.0008000000000000001,win
1,0.0006000000000000001,win
3,0.09980000000000001,win
7,0.0041,win
9,0.049199999999999994,win
0,0.0019,win
8,0.8560000000000001,fail
0,0.014000000000000002,win
5,0.0488,win
4,0.0036000000000000003,win
0,0.5512,win
2,0.2267,win
8,0.0011,win
7,1.6601,fail
2,0.0015,win
9,0.8737999999999999,fail
8,0.0022,win
4,0.002,win
0,0.0019,win
9,1.1475,fail
5,0.0712,win
8,0.9403,fail
5,0.0024,win
1,0.0008000000000000001,win
2,0.0004,win
1,0.0008,win
3,0.001,win
1,0.0017000000000000001,win
7,0.14490000000000003,win
4,0.037500000000000006,win
5,0.6574,fail
7,0.0027999999999999995,win
2,0.0004,win
0,0.0019,win
9,1.4671,fail
8,0.2698,win
